hogID,STATION,STATION NAME,LATITUDE,LONGITUDE,elevation,dateSample,tempAverage,tempMax,tempMin
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-13,,10,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-14,,15.6,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-15,,2.2,-2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-16,,15,-6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-17,,7.2,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-18,,7.2,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-19,,12.8,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-20,,10,-1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-21,,10.6,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-22,,13.3,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-23,,15,12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-24,,15.6,9.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-25,,15.6,-6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-26,,-1.1,-5.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-27,,2.8,-8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-28,,2.8,-8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-29,,2.8,-8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-30,,6.1,-1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1990-12-31,,13.9,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-01,,6.1,-3.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-02,,0.6,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-03,,9.4,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-04,,3.3,-6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-05,,1.7,-8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-06,,1.7,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-07,,5.6,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-08,,0.6,-12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-09,,0.6,-12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-10,,2.8,-6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-11,,2.8,-10
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-12,,-3.3,-10.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-13,,-1.1,-6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-14,,-1.1,-12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-15,,0.6,-12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-16,,6.7,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-17,,6.7,-12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-18,,6.7,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-19,,4.4,-2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-20,,6.1,-1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-21,,10.6,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-22,,-3.3,-15
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-23,,-8.3,-15.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-24,,1.1,-13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-25,,3.9,-11.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-26,,-6.1,-13.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-27,,-2.8,-12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-28,,5.6,-12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-29,,6.7,-11.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-30,,8.3,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-01-31,,8.3,-6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-01,,2.2,-5.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-02,,-1.1,-6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-03,,8.3,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-04,,15.6,-1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-05,,18.3,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-06,,19.4,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-07,,13.3,2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-08,,3.9,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-09,,6.1,-3.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-10,,9.4,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-11,,8.3,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-12,,1.7,-11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-13,,1.7,-11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-14,,3.3,-5.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-15,,6.7,-0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-16,,6.7,-11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-17,,-5.6,-11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-18,,2.2,-11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-19,,1.7,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-20,,11.7,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-21,,11.1,-1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-22,,10,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-23,,17.8,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-24,,17.8,-10
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-25,,3.9,-7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-26,,5.6,-2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-27,,2.2,-3.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-02-28,,2.2,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-01,,5.6,-2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-02,,15.6,3.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-03,,17.2,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-04,,15.6,3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-05,,6.7,2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-06,,8.3,-2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-07,,11.1,-2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-08,,14.4,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-09,,3.3,-5
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-10,,3.9,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-11,,3.3,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-12,,4.4,-5
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-13,,6.7,-2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-14,,7.8,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-15,,5.6,-0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-16,,3.3,-4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-17,,10,-3.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-18,,13.3,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-19,,10.6,5.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-20,,11.1,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-21,,11.7,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-22,,10.6,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-23,,5,2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-24,,3.3,1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-25,,6.7,2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-26,,11.7,1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-27,,25.6,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-28,,12.2,1.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-29,,25.6,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-30,,16.7,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-03-31,,7.2,-2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-01,,8.3,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-02,,7.8,2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-03,,9.4,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-04,,12.8,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-05,,19.4,6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-06,,20,6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-07,,25.6,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-08,,31.1,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-09,,30,10.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-10,,27.8,8.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-11,,23.3,5
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-12,,13.3,2.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-13,,11.7,0.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-14,,11.1,1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-15,,15.6,1.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-16,,11.7,5.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-17,,23.3,11.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-18,,16.1,5
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-19,,9.4,0
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-20,,16.7,2.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-21,,16.7,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-22,,7.8,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-23,,11.1,6.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-24,,20,4.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-25,,20,7.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-26,,23.9,11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-27,,27.2,9.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-28,,20,8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-29,,20,7.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-04-30,,15.6,8.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-01,,12.2,10.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-02,,20.6,9.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-03,,19.4,7.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-04,,11.1,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-05,,20,6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-06,,22.2,9.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-07,,14.4,11.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-08,,16.7,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-09,,19.4,7.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-10,,17.8,10
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-11,,20,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-12,,26.7,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-13,,30,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-14,,27.8,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-15,,25.6,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-16,,27.8,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-17,,30.6,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-18,,30.6,10
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-19,,18.3,6.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-20,,19.4,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-21,,23.9,7.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-22,,28.3,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-23,,30,16.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-24,,25.6,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-25,,30,15
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-26,,32.8,18.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-27,,32.2,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-28,,30.6,15
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-29,,31.7,15.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-30,,29.4,19.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-05-31,,31.1,18.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-01,,31.1,19.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-02,,27.8,13.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-03,,27.2,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-04,,28.9,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-05,,19.4,11.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-06,,18.3,9.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-07,,22.8,10.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-08,,27.8,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-09,,29.4,16.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-10,,27.2,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-11,,33.3,18.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-12,,32.2,18.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-13,,30,11.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-14,,22.8,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-15,,26.1,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-16,,32.8,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-17,,32.8,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-18,,30,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-19,,23.9,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-20,,21.7,17.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-21,,33.9,16.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-22,,32.2,18.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-23,,17.8,15
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-24,,23.3,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-25,,26.7,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-26,,28.9,18.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-27,,31.1,18.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-28,,34.4,20.6
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-29,,35.6,17.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-06-30,,21.1,12.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-01,,19.4,12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-02,,26.7,12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-03,,26.7,17.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-04,,24.4,16.1
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-05,,27.8,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-06,,19.4,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-07,,25,18.9
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-08,,25.6,20
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-09,,35,17.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-10,,28.3,12.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-11,,30.6,16.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-12,,30,13.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-13,,30,17.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-14,,21.1,17.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-15,,27.8,14.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-16,,31.1,15
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-17,,33.3,19.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-18,,35.6,21.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-19,,37.8,24.4
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-20,,37.8,22.8
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-21,,38.3,23.3
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-22,,38.3,21.7
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-23,,32.2,22.2
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-24,,36.7,20
CS,USW00014752,"HARTFORD BRAINARD FIELD, CT US",41.73611,-72.65056,5.8,1991-07-25,,31.1,16.7
